TemplateId,Stage,UpgradeName,Price,CurrentValue,NextValue,OriginalTemplateId,NextTempalteId,StatType
103000724,1,MasteryLevel724,429585600,723,724,103000001,103000725,Mastery
103000725,1,MasteryLevel725,433537500,724,725,103000001,103000726,Mastery
103000726,1,MasteryLevel726,437489400,725,726,103000001,103000727,Mastery
103000727,1,MasteryLevel727,441441300,726,727,103000001,103000728,Mastery
103000728,1,MasteryLevel728,445393200,727,728,103000001,103000729,Mastery
103000729,1,MasteryLevel729,449345100,728,729,103000001,103000730,Mastery
103000730,1,MasteryLevel730,453297000,729,730,103000001,103000731,Mastery
103000731,1,MasteryLevel731,457498900,730,731,103000001,103000732,Mastery
103000732,1,MasteryLevel732,461700800,731,732,103000001,103000733,Mastery
103000733,1,MasteryLevel733,465902700,732,733,103000001,103000734,Mastery
103000734,1,MasteryLevel734,470104600,733,734,103000001,103000735,Mastery
103000735,1,MasteryLevel735,474306500,734,735,103000001,103000736,Mastery
103000736,1,MasteryLevel736,478508400,735,736,103000001,103000737,Mastery
103000737,1,MasteryLevel737,482710300,736,737,103000001,103000738,Mastery
103000738,1,MasteryLevel738,486912200,737,738,103000001,103000739,Mastery
103000739,1,MasteryLevel739,491114100,738,739,103000001,103000740,Mastery
103000740,1,MasteryLevel740,495316000,739,740,103000001,103000741,Mastery
103000741,1,MasteryLevel741,499767900,740,741,103000001,103000742,Mastery
103000742,1,MasteryLevel742,504219800,741,742,103000001,103000743,Mastery
103000743,1,MasteryLevel743,508671700,742,743,103000001,103000744,Mastery
103000744,1,MasteryLevel744,513123600,743,744,103000001,103000745,Mastery
103000745,1,MasteryLevel745,517575500,744,745,103000001,103000746,Mastery
103000746,1,MasteryLevel746,522027400,745,746,103000001,103000747,Mastery
103000747,1,MasteryLevel747,526479300,746,747,103000001,103000748,Mastery
103000748,1,MasteryLevel748,530931200,747,748,103000001,103000749,Mastery
103000749,1,MasteryLevel749,535383100,748,749,103000001,103000750,Mastery
103000750,1,MasteryLevel750,539835000,749,750,103000001,103000751,Mastery
103000751,1,MasteryLevel751,544536900,750,751,103000001,103000752,Mastery
103000752,1,MasteryLevel752,549238800,751,752,103000001,103000753,Mastery
103000753,1,MasteryLevel753,553940700,752,753,103000001,103000754,Mastery
103000754,1,MasteryLevel754,558642600,753,754,103000001,103000755,Mastery
103000755,1,MasteryLevel755,563344500,754,755,103000001,103000756,Mastery
103000756,1,MasteryLevel756,568046400,755,756,103000001,103000757,Mastery
103000757,1,MasteryLevel757,572748300,756,757,103000001,103000758,Mastery
103000758,1,MasteryLevel758,577450200,757,758,103000001,103000759,Mastery
103000759,1,MasteryLevel759,582152100,758,759,103000001,103000760,Mastery
103000760,1,MasteryLevel760,586854000,759,760,103000001,103000761,Mastery
103000761,1,MasteryLevel761,591805900,760,761,103000001,103000762,Mastery
103000762,1,MasteryLevel762,596757800,761,762,103000001,103000763,Mastery
103000763,1,MasteryLevel763,601709700,762,763,103000001,103000764,Mastery
103000764,1,MasteryLevel764,606661600,763,764,103000001,103000765,Mastery
103000765,1,MasteryLevel765,611613500,764,765,103000001,103000766,Mastery
103000766,1,MasteryLevel766,616565400,765,766,103000001,103000767,Mastery
103000767,1,MasteryLevel767,621517300,766,767,103000001,103000768,Mastery
103000768,1,MasteryLevel768,626469200,767,768,103000001,103000769,Mastery
103000769,1,MasteryLevel769,631421100,768,769,103000001,103000770,Mastery
103000770,1,MasteryLevel770,636373000,769,770,103000001,103000771,Mastery
103000771,1,MasteryLevel771,641574900,770,771,103000001,103000772,Mastery
103000772,1,MasteryLevel772,646776800,771,772,103000001,103000773,Mastery
103000773,1,MasteryLevel773,651978700,772,773,103000001,103000774,Mastery
103000774,1,MasteryLevel774,657180600,773,774,103000001,103000775,Mastery
103000775,1,MasteryLevel775,662382500,774,775,103000001,103000776,Mastery
103000776,1,MasteryLevel776,667584400,775,776,103000001,103000777,Mastery
103000777,1,MasteryLevel777,672786300,776,777,103000001,103000778,Mastery
103000778,1,MasteryLevel778,677988200,777,778,103000001,103000779,Mastery
103000779,1,MasteryLevel779,683190100,778,779,103000001,103000780,Mastery
103000780,1,MasteryLevel780,688392000,779,780,103000001,103000781,Mastery
103000781,1,MasteryLevel781,693843900,780,781,103000001,103000782,Mastery
103000782,1,MasteryLevel782,699295800,781,782,103000001,103000783,Mastery
103000783,1,MasteryLevel783,704747700,782,783,103000001,103000784,Mastery
103000784,1,MasteryLevel784,710199600,783,784,103000001,103000785,Mastery
103000785,1,MasteryLevel785,715651500,784,785,103000001,103000786,Mastery
103000786,1,MasteryLevel786,721103400,785,786,103000001,103000787,Mastery
103000787,1,MasteryLevel787,726555300,786,787,103000001,103000788,Mastery
103000788,1,MasteryLevel788,732007200,787,788,103000001,103000789,Mastery
103000789,1,MasteryLevel789,737459100,788,789,103000001,103000790,Mastery
103000790,1,MasteryLevel790,742911000,789,790,103000001,103000791,Mastery
103000791,1,MasteryLevel791,748612900,790,791,103000001,103000792,Mastery
103000792,1,MasteryLevel792,754314800,791,792,103000001,103000793,Mastery
103000793,1,MasteryLevel793,760016700,792,793,103000001,103000794,Mastery
103000794,1,MasteryLevel794,765718600,793,794,103000001,103000795,Mastery
103000795,1,MasteryLevel795,771420500,794,795,103000001,103000796,Mastery
103000796,1,MasteryLevel796,777122400,795,796,103000001,103000797,Mastery
103000797,1,MasteryLevel797,782824300,796,797,103000001,103000798,Mastery
103000798,1,MasteryLevel798,788526200,797,798,103000001,103000799,Mastery
103000799,1,MasteryLevel799,794228100,798,799,103000001,103000800,Mastery
103000800,1,MasteryLevel800,799930000,799,800,103000001,103000801,Mastery
103000801,1,MasteryLevel801,805881900,800,801,103000001,103000802,Mastery
103000802,1,MasteryLevel802,811833800,801,802,103000001,103000803,Mastery
103000803,1,MasteryLevel803,817785700,802,803,103000001,103000804,Mastery
103000804,1,MasteryLevel804,823737600,803,804,103000001,103000805,Mastery
103000805,1,MasteryLevel805,829689500,804,805,103000001,103000806,Mastery
103000806,1,MasteryLevel806,835641400,805,806,103000001,103000807,Mastery
103000807,1,MasteryLevel807,841593300,806,807,103000001,103000808,Mastery
103000808,1,MasteryLevel808,847545200,807,808,103000001,103000809,Mastery
103000809,1,MasteryLevel809,853497100,808,809,103000001,103000810,Mastery
103000810,1,MasteryLevel810,859449000,809,810,103000001,103000811,Mastery
103000811,1,MasteryLevel811,865650900,810,811,103000001,103000812,Mastery
103000812,1,MasteryLevel812,871852800,811,812,103000001,103000813,Mastery
103000813,1,MasteryLevel813,878054700,812,813,103000001,103000814,Mastery
103000814,1,MasteryLevel814,884256600,813,814,103000001,103000815,Mastery
103000815,1,MasteryLevel815,890458500,814,815,103000001,103000816,Mastery
103000816,1,MasteryLevel816,896660400,815,816,103000001,103000817,Mastery
103000817,1,MasteryLevel817,902862300,816,817,103000001,103000818,Mastery
103000818,1,MasteryLevel818,909064200,817,818,103000001,103000819,Mastery
103000819,1,MasteryLevel819,915266100,818,819,103000001,103000820,Mastery
103000820,1,MasteryLevel820,921468000,819,820,103000001,103000821,Mastery
103000821,1,MasteryLevel821,927919900,820,821,103000001,103000822,Mastery
103000822,1,MasteryLevel822,934371800,821,822,103000001,103000823,Mastery
103000823,1,MasteryLevel823,940823700,822,823,103000001,103000824,Mastery
103000824,1,MasteryLevel824,947275600,823,824,103000001,103000825,Mastery
103000825,1,MasteryLevel825,953727500,824,825,103000001,103000826,Mastery
103000826,1,MasteryLevel826,960179400,825,826,103000001,103000827,Mastery
103000827,1,MasteryLevel827,966631300,826,827,103000001,103000828,Mastery
103000828,1,MasteryLevel828,973083200,827,828,103000001,103000829,Mastery
103000829,1,MasteryLevel829,979535100,828,829,103000001,103000830,Mastery
103000830,1,MasteryLevel830,985987000,829,830,103000001,103000831,Mastery
103000831,1,MasteryLevel831,992688900,830,831,103000001,103000832,Mastery
103000832,1,MasteryLevel832,999390800,831,832,103000001,103000833,Mastery
103000833,1,MasteryLevel833,1006092700,832,833,103000001,103000834,Mastery
103000834,1,MasteryLevel834,1012794600,833,834,103000001,103000835,Mastery
103000835,1,MasteryLevel835,1019496500,834,835,103000001,103000836,Mastery
103000836,1,MasteryLevel836,1026198400,835,836,103000001,103000837,Mastery
103000837,1,MasteryLevel837,1032900300,836,837,103000001,103000838,Mastery
103000838,1,MasteryLevel838,1039602200,837,838,103000001,103000839,Mastery
103000839,1,MasteryLevel839,1046304100,838,839,103000001,103000840,Mastery
103000840,1,MasteryLevel840,1053006000,839,840,103000001,103000841,Mastery
103000841,1,MasteryLevel841,1059957900,840,841,103000001,103000842,Mastery
103000842,1,MasteryLevel842,1066909800,841,842,103000001,103000843,Mastery
103000843,1,MasteryLevel843,1073861700,842,843,103000001,103000844,Mastery
103000844,1,MasteryLevel844,1080813600,843,844,103000001,103000845,Mastery
103000845,1,MasteryLevel845,1087765500,844,845,103000001,103000846,Mastery
103000846,1,MasteryLevel846,1094717400,845,846,103000001,103000847,Mastery
103000847,1,MasteryLevel847,1101669300,846,847,103000001,103000848,Mastery
103000848,1,MasteryLevel848,1108621200,847,848,103000001,103000849,Mastery
103000849,1,MasteryLevel849,1115573100,848,849,103000001,103000850,Mastery
103000850,1,MasteryLevel850,1122525000,849,850,103000001,103000851,Mastery
103000851,1,MasteryLevel851,1129726900,850,851,103000001,103000852,Mastery
103000852,1,MasteryLevel852,1136928800,851,852,103000001,103000853,Mastery
103000853,1,MasteryLevel853,1144130700,852,853,103000001,103000854,Mastery
103000854,1,MasteryLevel854,1151332600,853,854,103000001,103000855,Mastery
103000855,1,MasteryLevel855,1158534500,854,855,103000001,103000856,Mastery
103000856,1,MasteryLevel856,1165736400,855,856,103000001,103000857,Mastery
103000857,1,MasteryLevel857,1172938300,856,857,103000001,103000858,Mastery
103000858,1,MasteryLevel858,1180140200,857,858,103000001,103000859,Mastery
103000859,1,MasteryLevel859,1187342100,858,859,103000001,103000860,Mastery
103000860,1,MasteryLevel860,1194544000,859,860,103000001,103000861,Mastery
103000861,1,MasteryLevel861,1201995900,860,861,103000001,103000862,Mastery
103000862,1,MasteryLevel862,1209447800,861,862,103000001,103000863,Mastery
103000863,1,MasteryLevel863,1216899700,862,863,103000001,103000864,Mastery
103000864,1,MasteryLevel864,1224351600,863,864,103000001,103000865,Mastery
103000865,1,MasteryLevel865,1231803500,864,865,103000001,103000866,Mastery
103000866,1,MasteryLevel866,1239255400,865,866,103000001,103000867,Mastery
103000867,1,MasteryLevel867,1246707300,866,867,103000001,103000868,Mastery
103000868,1,MasteryLevel868,1254159200,867,868,103000001,103000869,Mastery
103000869,1,MasteryLevel869,1261611100,868,869,103000001,103000870,Mastery
103000870,1,MasteryLevel870,1269063000,869,870,103000001,103000871,Mastery
103000871,1,MasteryLevel871,1276764900,870,871,103000001,103000872,Mastery
103000872,1,MasteryLevel872,1284466800,871,872,103000001,103000873,Mastery
103000873,1,MasteryLevel873,1292168700,872,873,103000001,103000874,Mastery
103000874,1,MasteryLevel874,1299870600,873,874,103000001,103000875,Mastery
103000875,1,MasteryLevel875,1307572500,874,875,103000001,103000876,Mastery
103000876,1,MasteryLevel876,1315274400,875,876,103000001,103000877,Mastery
103000877,1,MasteryLevel877,1322976300,876,877,103000001,103000878,Mastery
103000878,1,MasteryLevel878,1330678200,877,878,103000001,103000879,Mastery
103000879,1,MasteryLevel879,1338380100,878,879,103000001,103000880,Mastery
103000880,1,MasteryLevel880,1346082000,879,880,103000001,103000881,Mastery
103000881,1,MasteryLevel881,1354033900,880,881,103000001,103000882,Mastery
103000882,1,MasteryLevel882,1361985800,881,882,103000001,103000883,Mastery
103000883,1,MasteryLevel883,1369937700,882,883,103000001,103000884,Mastery
103000884,1,MasteryLevel884,1377889600,883,884,103000001,103000885,Mastery
103000885,1,MasteryLevel885,1385841500,884,885,103000001,103000886,Mastery
103000886,1,MasteryLevel886,1393793400,885,886,103000001,103000887,Mastery
103000887,1,MasteryLevel887,1401745300,886,887,103000001,103000888,Mastery
103000888,1,MasteryLevel888,1409697200,887,888,103000001,103000889,Mastery
103000889,1,MasteryLevel889,1417649100,888,889,103000001,103000890,Mastery
103000890,1,MasteryLevel890,1425601000,889,890,103000001,103000891,Mastery
103000891,1,MasteryLevel891,1433802900,890,891,103000001,103000892,Mastery
103000892,1,MasteryLevel892,1442004800,891,892,103000001,103000893,Mastery
103000893,1,MasteryLevel893,1450206700,892,893,103000001,103000894,Mastery
103000894,1,MasteryLevel894,1458408600,893,894,103000001,103000895,Mastery
103000895,1,MasteryLevel895,1466610500,894,895,103000001,103000896,Mastery
103000896,1,MasteryLevel896,1474812400,895,896,103000001,103000897,Mastery
103000897,1,MasteryLevel897,1483014300,896,897,103000001,103000898,Mastery
103000898,1,MasteryLevel898,1491216200,897,898,103000001,103000899,Mastery
103000899,1,MasteryLevel899,1499418100,898,899,103000001,103000900,Mastery
103000900,1,MasteryLevel900,1507620000,899,900,103000001,103000901,Mastery
103000901,1,MasteryLevel901,1516071900,900,901,103000001,103000902,Mastery
103000902,1,MasteryLevel902,1524523800,901,902,103000001,103000903,Mastery
103000903,1,MasteryLevel903,1532975700,902,903,103000001,103000904,Mastery
103000904,1,MasteryLevel904,1541427600,903,904,103000001,103000905,Mastery
103000905,1,MasteryLevel905,1549879500,904,905,103000001,103000906,Mastery
103000906,1,MasteryLevel906,1558331400,905,906,103000001,103000907,Mastery
103000907,1,MasteryLevel907,1566783300,906,907,103000001,103000908,Mastery
103000908,1,MasteryLevel908,1575235200,907,908,103000001,103000909,Mastery
103000909,1,MasteryLevel909,1583687100,908,909,103000001,103000910,Mastery
103000910,1,MasteryLevel910,1592139000,909,910,103000001,103000911,Mastery
103000911,1,MasteryLevel911,1600840900,910,911,103000001,103000912,Mastery
103000912,1,MasteryLevel912,1609542800,911,912,103000001,103000913,Mastery
103000913,1,MasteryLevel913,1618244700,912,913,103000001,103000914,Mastery
103000914,1,MasteryLevel914,1626946600,913,914,103000001,103000915,Mastery
103000915,1,MasteryLevel915,1635648500,914,915,103000001,103000916,Mastery
103000916,1,MasteryLevel916,1644350400,915,916,103000001,103000917,Mastery
103000917,1,MasteryLevel917,1653052300,916,917,103000001,103000918,Mastery
103000918,1,MasteryLevel918,1661754200,917,918,103000001,103000919,Mastery
103000919,1,MasteryLevel919,1670456100,918,919,103000001,103000920,Mastery
103000920,1,MasteryLevel920,1679158000,919,920,103000001,103000921,Mastery
103000921,1,MasteryLevel921,1688109900,920,921,103000001,103000922,Mastery
103000922,1,MasteryLevel922,1697061800,921,922,103000001,103000923,Mastery
103000923,1,MasteryLevel923,1706013700,922,923,103000001,103000924,Mastery
103000924,1,MasteryLevel924,1714965600,923,924,103000001,103000925,Mastery
103000925,1,MasteryLevel925,1723917500,924,925,103000001,103000926,Mastery
103000926,1,MasteryLevel926,1732869400,925,926,103000001,103000927,Mastery
103000927,1,MasteryLevel927,1741821300,926,927,103000001,103000928,Mastery
103000928,1,MasteryLevel928,1750773200,927,928,103000001,103000929,Mastery
103000929,1,MasteryLevel929,1759725100,928,929,103000001,103000930,Mastery
103000930,1,MasteryLevel930,1768677000,929,930,103000001,103000931,Mastery
103000931,1,MasteryLevel931,1777878900,930,931,103000001,103000932,Mastery
103000932,1,MasteryLevel932,1787080800,931,932,103000001,103000933,Mastery
103000933,1,MasteryLevel933,1796282700,932,933,103000001,103000934,Mastery
103000934,1,MasteryLevel934,1805484600,933,934,103000001,103000935,Mastery
103000935,1,MasteryLevel935,1814686500,934,935,103000001,103000936,Mastery
103000936,1,MasteryLevel936,1823888400,935,936,103000001,103000937,Mastery
103000937,1,MasteryLevel937,1833090300,936,937,103000001,103000938,Mastery
103000938,1,MasteryLevel938,1842292200,937,938,103000001,103000939,Mastery
